Durchschnittliches steuerbares Einkommen* pro Steuerpflichtigem/-r, 2015;;;22565
;;;
;;Steuerbares Einkommen, in Mio. Franken;Steuerbares Einkommen pro Steuerpflichtigem/-r, in Franken
Regions-ID;Regionsname;;
;;;
;Schweiz;278178.3218;76593.4572
1;Aeugst am Albis;94.4072;105013.5706
2;Affoltern am Albis;372.8508;71059.8056
3;Bonstetten;210.9365;88927.6981
4;Hausen am Albis;132.7301;86300.4551
5;Hedingen;149.9293;90811.2053
6;Kappel am Albis;41.5285;87984.1102
7;Knonau;75.5387;79514.4211
8;Maschwanden;21.4724;75078.3217
9;Mettmenstetten;181.7355;86996.4098
10;Obfelden;158.0976;75105.7482
11;Ottenbach;98.3209;81526.4511
12;Rifferswil;37.1270;88397.6190
13;Stallikon;153.2315;97786.5348
14;Wettswil am Albis;259.9480;117836.8087
21;Adlikon;18.7465;68920.9559
22;Benken (ZH);29.8952;78465.0919
23;Berg am Irchel;22.3129;76676.6323
24;Buch am Irchel;32.3238;81625.7576
25;Dachsen;70.2915;80058.6560
26;Dorf;22.3983;82346.6912
27;Feuerthalen;117.1810;71714.1983
28;Flaach;43.1587;74928.2986
29;Flurlingen;60.9281;87040.1429
30;Andelfingen;81.6630;83329.5918
31;Henggart;78.1223;78911.4141
32;Humlikon;16.3561;81373.6318
33;Kleinandelfingen;67.3493;73847.9167
34;Laufen-Uhwiesen;70.8823;93635.7992
35;Marthalen;66.9721;73757.8194
36;Oberstammheim;35.5178;69100.7782
37;Ossingen;40.5355;69648.6254
38;Rheinau;41.8993;69832.1667
39;Thalheim an der Thur;29.8191;75491.3924
40;Tr llikon;33.8619;71893.6306
41;Truttikon;12.5846;68768.3060
42;Unterstammheim;29.3256;82375.2809
43;Volken;11.9609;86049.6403
44;Waltalingen;21.6597;71015.4098
51;Bachenb lach;142.5802;78556.5840
52;Bassersdorf;414.7227;79662.4472
53;B lach;649.4740;74755.2947
54;Dietlikon;282.4578;79948.4291
55;Eglisau;181.5074;86144.9454
56;Embrach;278.6506;72565.2604
57;Freienstein-Teufen;79.2936;75734.0974
58;Glattfelden;155.5925;72133.7506
59;Hochfelden;68.4619;79792.4242
60;H ri;71.5710;66330.8619
61;H ntwangen;37.3152;84043.2432
62;Kloten;597.1628;70964.0879
63;Lufingen;80.5934;93495.8237
64;N rensdorf;259.5831;99039.7177
65;Oberembrach;41.7407;79657.8244
66;Opfikon;538.6435;71457.0841
67;Rafz;139.0578;76955.0636
68;Rorbas;72.4485;67331.3197
69;Wallisellen;636.6668;85596.5044
70;Wasterkingen;19.2967;72543.9850
71;Wil (ZH);54.3784;91546.1279
72;Winkel;233.7771;110220.2263
81;Bachs;18.8674;73414.0078
82;Boppelsen;65.7122;112713.8937
83;Buchs (ZH);210.9620;76713.4545
84;D llikon;126.3514;74106.3930
85;D nikon;65.9901;85590.2724
86;Dielsdorf;200.1121;75514.0000
87;H ttikon;31.0831;87312.0787
88;Neerach;181.3956;111422.3587
89;Niederglatt;152.0237;71810.9117
90;Niederhasli;282.0666;71809.2159
91;Niederweningen;100.9910;82240.2280
92;Oberglatt;176.6895;64532.3229
93;Oberweningen;68.7972;85145.0495
94;Otelfingen;101.0366;81349.9195
95;Regensberg;21.0606;90388.8412
96;Regensdorf;545.4037;72286.7727
97;R mlang;254.6563;76016.8060
98;Schleinikon;25.1711;72959.7101
99;Sch fflisdorf;54.6657;82080.6306
100;Stadel;74.0686;73920.7585
101;Steinmaur;117.4094;76289.4087
102;Weiach;40.7936;71193.0192
111;B retswil;162.6580;73634.2236
112;Bubikon;250.6213;79385.9043
113;D rnten;222.2134;71290.7924
114;Fischenthal;56.8032;61276.3754
115;Gossau (ZH);347.6178;79184.0091
116;Gr ningen;123.6440;80654.9250
117;Hinwil;361.2839;72055.0259
118;R ti (ZH);343.0200;65362.0427
119;Seegr ben;48.7721;80349.4234
120;Wald (ZH);251.7222;62000.5419
121;Wetzikon (ZH);745.0136;68356.1428
131;Adliswil;729.2713;86141.1883
132;Hirzel;80.3522;85572.0980
133;Horgen;894.1593;95560.4681
134;H tten;27.7210;70357.8680
135;Kilchberg (ZH);672.5275;166467.2030
136;Langnau am Albis;304.9997;92705.0760
137;Oberrieden;289.7147;113702.7865
138;Richterswil;525.5020;87950.1255
139;R schlikon;462.8442;162801.3366
140;Sch nenberg (ZH);76.7075;84666.1148
141;Thalwil;933.3312;106812.9091
142;W denswil;859.2952;85306.7805
151;Erlenbach (ZH);478.1938;185490.2250
152;Herrliberg;507.6948;174166.3122
153;Hombrechtikon;295.6773;79504.5173
154;K snacht (ZH);1207.6103;174434.5371
155;M nnedorf;500.3771;100477.3293
156;Meilen;844.6632;130712.3491
157;Oetwil am See;136.4085;68443.8033
158;St fa;664.1358;99050.8277
159;Uetikon am See;332.8987;118977.3767
160;Zumikon;454.7580;184411.1922
161;Zollikon;1038.7908;164756.6693
172;Fehraltorf;230.5748;79045.1834
173;Hittnau;129.2716;77454.5237
174;Illnau-Effretikon;525.1359;72282.9869
175;Kyburg;15.7845;80946.1538
176;Lindau;195.0680;83576.6924
177;Pf ffikon;402.9282;76953.4377
178;Russikon;162.7235;86142.6681
180;Weisslingen;121.9671;84173.2919
181;Wila;57.2781;63151.1577
182;Wildberg;32.7902;72544.6903
191;D bendorf;966.0600;77732.5394
192;Egg;363.6064;95135.1125
193;F llanden;347.5059;90567.0837
194;Greifensee;198.1697;85454.8081
195;Maur;510.9856;113099.9557
196;M nchaltorf;125.7625;78699.9374
197;Schwerzenbach;186.1420;77981.5668
198;Uster;1236.6256;78620.7388
199;Volketswil;656.0476;80595.5283
200;Wangen-Br ttisellen;283.4102;83725.3176
211;Altikon;22.1126;71101.6077
213;Br tten;94.3536;98593.1034
214;D gerlen;31.9663;77400.2421
215;D ttlikon;29.9394;92979.5031
216;Dinhard;52.7963;81981.8323
217;Elgg;130.0158;72311.3459
218;Ellikon an der Thur;29.6984;77339.5833
219;Elsau;114.9867;77017.2137
220;Hagenbuch;34.0301;66725.6863
221;Hettlingen;130.5171;101569.7276
222;Hofstetten (ZH);13.7133;67887.6238
223;Neftenbach;209.0510;84738.9542
224;Pfungen;106.5292;69490.6719
225;Rickenbach (ZH);83.0080;77073.3519
226;Schlatt (ZH);20.2137;73772.6277
227;Seuzach;307.1134;85570.7439
228;Turbenthal;113.4375;63302.1763
230;Winterthur;3437.8643;70118.9969
231;Zell (ZH);158.9908;65617.3339
241;Aesch (ZH);62.9681;110664.4991
242;Birmensdorf (ZH);252.5329;86277.0413
243;Dietikon;693.4432;64662.7378
244;Geroldswil;179.4625;82322.2477
245;Oberengstringen;235.2307;77916.7605
246;Oetwil an der Limmat;109.4074;90121.4168
247;Schlieren;487.8241;64322.7980
248;Uitikon;327.8891;169102.1661
249;Unterengstringen;168.6428;94161.2507
250;Urdorf;340.9978;76047.6806
251;Weiningen (ZH);158.5658;80124.2041
261;Z rich;16160.6050;82932.7377
297;Bauma;131.0235;65380.9880
298;Wiesendangen;223.6806;82569.4352
301;Aarberg;137.8497;64687.7992
302;Bargen (BE);25.9906;60303.0162
303;Grossaffoltern;84.3487;65641.0117
304;Kallnach;52.9694;62759.9526
305;Kappelen;40.6577;69145.7483
306;Lyss;419.1092;65393.8524
307;Meikirch;83.2781;74355.4464
309;Radelfingen;37.1754;62690.3879
310;Rapperswil (BE);72.9515;71102.8265
311;Sch pfen;116.7859;69063.2170
312;Seedorf (BE);88.9401;67276.9289
321;Aarwangen;119.7216;65314.5663
322;Auswil;9.1871;51324.5810
323;Bannwil;17.8291;59829.1946
324;Bleienbach;18.3140;58698.7179
325;Busswil bei Melchnau;5.2553;62563.0952
326;Gondiswil;14.0919;50873.2852
329;Langenthal;442.4767;65108.4020
331;Lotzwil;60.4304;61726.6599
332;Madiswil;81.0717;59611.5441
333;Melchnau;35.7860;59150.4132
334;Obersteckholz;9.5357;58862.3457
335;Oeschenbach;4.9598;56361.3636
336;Reisiswil;3.8200;61612.9032
337;Roggwil (BE);90.9132;58996.2362
338;Rohrbach;30.5861;51928.8625
339;Rohrbachgraben;6.5851;49887.1212
340;R tschelen;12.8238;56742.4779
341;Schwarzh usern;12.9553;61399.5261
342;Thunstetten;83.9916;61218.3673
344;Ursenbach;18.3512;52432.0000
345;Wynau;39.7900;58514.7059
351;Bern;4549.7603;71423.6872
352;Bolligen;249.3911;89355.4640
353;Bremgarten bei Bern;183.2508;92926.3692
354;Kirchlindach;116.5596;86212.7219
355;K niz;1347.8643;74682.1975
356;Muri bei Bern;656.1008;107804.9293
357;Oberbalm;21.9765;59076.6129
358;Stettlen;113.9503;80988.1308
359;Vechigen;177.9204;76426.2887
360;Wohlen bei Bern;353.3508;87139.5314
361;Zollikofen;329.6679;72678.1085
362;Ittigen;391.8935;75567.5858
363;Ostermundigen;455.8928;63012.1355
371;Biel/Bienne;1308.4067;60104.1251
372;Evilard;109.7391;100309.9634
381;Arch;39.3907;60046.7988
382;B etigen;22.8645;66082.3699
383;B ren an der Aare;96.6742;66306.0357
385;Diessbach bei B ren;24.4275;63779.3734
386;Dotzigen;35.7512;61960.4853
387;Lengnau (BE);128.1604;61883.3414
388;Leuzigen;31.8904;59386.2197
389;Meienried;1.6839;67356.0000
390;Meinisberg;35.0906;63569.9275
391;Oberwil bei B ren;20.5615;60653.3923
392;Pieterlen;97.2864;61147.9573
393;R ti bei B ren;21.8018;55759.0793
394;Wengi;16.4116;64107.8125
401;Aefligen;29.5463;60421.8814
402;Alchenstorf;15.0342;59659.5238
403;B riswil;36.8402;77721.9409
404;Burgdorf;454.4268;63743.4142
405;Ersigen;47.0512;66176.0900
406;Hasle bei Burgdorf;74.6921;56033.0833
407;Heimiswil;35.7468;58697.5369
408;Hellsau;4.3714;59072.9730
409;Hindelbank;73.6555;66476.0830
410;H chstetten;6.4021;58200.9091
411;Kernenried;13.1915;59961.3636
412;Kirchberg (BE);177.1322;67762.8921
413;Koppigen;56.9894;63533.3333
414;Krauchthal;67.0634;65173.3722
415;Lyssach;43.3952;65452.7903
416;M tschwil;3.4125;63194.4444
417;Nieder sch;5.1486;59867.4419
418;Oberburg;65.2861;56770.5217
419;Ober sch;2.4944;62360.0000
420;R dtligen-Alchenfl h;59.7152;56763.4981
421;Rumendingen;1.6510;51593.7500
422;R ti bei Lyssach;4.1654;57852.7778
423;Willadingen;5.3657;63125.8824
424;Wynigen;44.5194;55788.7218
431;Corg mont;40.7234;62268.1957
432;Cormoret;12.3942;66279.1444
433;Cort bert;16.4973;62253.9623
434;Courtelary;32.5998;63055.7060
435;La Ferri re;13.7940;61856.5022
437;Mont-Tramelan;2.4430;59585.3659
438;Orvin;33.3383;65241.2916
441;Renan (BE);20.3554;55464.3052
442;Romont (BE);6.2306;62935.3535
443;Saint-Imier;121.2663;59444.2647
444;Sonceboz-Sombeval;45.0148;61411.7326
445;Sonvilier;25.9917;54950.7400
446;Tramelan;104.9556;59163.2469
448;Villeret;23.8456;65690.3581
449;Sauge;22.3608;63345.0425
450;P ry-La Heutte;48.2512;60769.7733
491;Br ttelen;15.5751;63832.3770
492;Erlach;45.8953;70176.2997
493;Finsterhennen;11.4093;63385.0000
494;Gals;24.6211;71991.5205
495;Gampelen;24.5149;68669.1877
496;Ins;98.6676;72390.0220
497;L scherz;18.7093;69551.3011
498;M ntschemier;33.1323;64334.5631
499;Siselen;15.0197;62322.4066
500;Treiten;12.2642;67385.7143
501;Tschugg;12.1261;66626.9231
502;Vinelz;26.4996;70104.7619
532;Bangerten;4.5876;61168.0000
533;B tterkinden;93.4790;67542.6301
535;Deisswil bei M nchenbuchsee;3.1808;70684.4444
536;Diemerswil;6.2371;83161.3333
538;Fraubrunnen;144.7892;70047.9923
540;Jegenstorf;179.8224;74031.4533
541;Iffwil;11.4988;68445.2381
543;Mattstetten;19.4758;74906.9231
544;Moosseedorf;114.7020;66609.7561
546;M nchenbuchsee;306.9537;71367.9842
551;Urtenen-Sch nb hl;177.4021;64958.6598
552;Utzenstorf;118.5607;65000.3838
553;Wiggiswil;2.9042;67539.5349
554;Wiler bei Utzenstorf;23.0488;59251.4139
556;Zielebach;9.9393;63713.4615
557;Zuzwil (BE);19.6028;76573.4375
561;Adelboden;69.4781;54195.0858
562;Aeschi bei Spiez;53.4467;59385.2222
563;Frutigen;150.2267;56433.7716
564;Kandergrund;15.0991;48550.1608
565;Kandersteg;32.9123;60611.9705
566;Krattigen;30.8184;63023.3129
567;Reichenbach im Kandertal;77.5646;53976.7571
571;Beatenberg;24.7476;53450.5400
572;B nigen;64.5520;58524.0254
573;Brienz (BE);74.1688;56359.2705
574;Brienzwiler;11.9314;55237.9630
575;D rligen;10.5224;57186.9565
576;Grindelwald;97.8090;60375.9259
577;Gsteigwiler;10.3668;56341.3043
578;G ndlischwand;7.1624;50797.1631
579;Habkern;9.7141;44972.6852
580;Hofstetten bei Brienz;11.7343;51018.6957
581;Interlaken;151.0846;60361.4063
582;Iseltwald;9.0706;52736.0465
584;Lauterbrunnen;58.2974;57210.4024
585;Leissigen;26.7934;62310.2326
586;L tschental;4.3940;47247.3118
587;Matten bei Interlaken;99.0555;56570.8167
588;Niederried bei Interlaken;8.9692;57128.6624
589;Oberried am Brienzersee;11.0805;52514.2180
590;Ringgenberg (BE);66.4902;58788.8594
591;Saxeten;1.5058;45630.3030
592;Schwanden bei Brienz;15.2764;56370.4797
593;Unterseen;172.5416;65755.1829
594;Wilderswil;63.4586;57742.1292
602;Arni (BE);20.6239;54416.6227
603;Biglen;45.5255;61437.9217
605;Bowil;26.6550;50965.5832
606;Brenzikofen;13.6760;58948.2759
607;Freimettigen;11.5282;65501.1364
608;Grossh chstetten;101.0244;66903.5762
609;H utligen;6.5713;64424.5098
610;Herbligen;14.3370;64581.0811
611;Kiesen;27.2192;68735.3535
612;Konolfingen;152.2429;65424.5380
613;Landiswil;11.1178;51952.3364
614;Linden;25.4676;58012.7563
615;Mirchel;15.3677;61966.5323
616;M nsingen;374.3507;72408.2592
617;Niederh nigen;15.3202;61280.8000
619;Oberdiessbach;95.7434;65938.9807
620;Oberthal;14.6267;51321.7544
622;Oppligen;17.5323;65910.9023
623;Rubigen;97.5980;72134.5159
624;Schlosswil;16.4295;62948.2759
625;T gertschi;10.8418;66924.6914
626;Walkringen;39.6825;54885.8921
627;Worb;342.2562;70801.8618
628;Z ziwil;37.8128;57906.2787
629;Oberh nigen;5.8199;53393.5780
630;Allmendingen;26.7393;106531.0757
632;Wichtrach;123.4845;69101.5669
661;Clavaleyres;0.7352;43247.0588
662;Ferenbalm;33.3469;64252.2158
663;Frauenkappelen;43.3869;75063.8408
664;Golaten;9.5390;67176.0563
665;Gurbr ;5.4963;58471.2766
666;Kriechenwil;10.8987;58281.8182
667;Laupen;90.9427;65052.0029
668;M hleberg;91.6531;69329.1225
669;M nchenwiler;12.5537;66421.6931
670;Neuenegg;148.4835;65671.6055
671;Wileroltigen;9.0548;61181.0811
681;Belprahon;9.3177;67033.8129
683;Champoz;3.8076;65648.2759
687;Corcelles (BE);5.0296;56512.3596
690;Court;34.6440;61316.8142
691;Cr mines;12.6084;59755.4502
692;Eschert;10.1721;61649.0909
694;Grandval;9.2840;57308.6420
696;Loveresse;8.1496;61739.3939
700;Moutier;178.1480;58543.5426
701;Perrefitte;10.8269;60485.4749
703;Reconvilier;51.4090;56742.8256
704;Roches (BE);4.9173;52311.7021
706;Saicourt;13.1457;57155.2174
707;Saules (BE);3.1027;53494.8276
708;Schelten;0.4396;48844.4444
709;Seehof;1.0616;36606.8966
711;Sorvilier;7.2617;56292.2481
713;Tavannes;80.2920;57433.4764
715;Reb velier;0.5454;45450.0000
716;Petit-Val;7.2176;53070.5882
717;Valbirse;93.2734;58223.0961
723;La Neuveville;123.8338;73842.4568
724;Nods;22.0012;66069.6697
726;Plateau de Diesse;80.5105;93291.4253
731;Aegerten;49.1197;61708.1658
732;Bellmund;63.2257;90841.5230
733;Br gg;107.9644;61729.2167
734;B hl;14.3176;66593.4884
735;Epsach;8.1003;59561.0294
736;Hagneck;11.6935;63551.6304
737;Hermrigen;8.7784;61387.4126
738;Jens;21.4411;72681.6949
739;Ipsach;133.1325;73921.4325
740;Ligerz;22.5576;87094.9807
741;Merzligen;13.4526;70065.6250
742;M rigen;38.8495;96400.7444
743;Nidau;179.2004;60255.6826
744;Orpund;69.2952;60785.2632
745;Port;123.7228;75348.8429
746;Safnern;54.7403;67580.6173
747;Scheuren;12.8212;65414.2857
748;Schwadernau;18.3539;67230.4029
749;Studen (BE);89.0840;64600.4351
750;Sutz-Lattrigen;45.9718;73672.7564
751;T uffelen;87.7264;71033.5223
754;Walperswil;28.5472;64586.4253
755;Worben;64.4987;66699.7932
756;Twann-T scherz;44.0171;80323.1752
761;D rstetten;16.1792;50090.4025
762;Diemtigen;45.2253;54685.9734
763;Erlenbach im Simmental;37.2431;52902.1307
766;Oberwil im Simmental;13.8851;47551.7123
767;Reutigen;24.7933;57793.2401
768;Spiez;373.6809;65998.0396
769;Wimmis;57.5197;55898.6395
770;Stocken-H fen;21.5971;57439.0957
782;Guttannen;6.8329;57905.9322
783;Hasliberg;21.5742;53935.5000
784;Innertkirchen;24.6045;57892.9412
785;Meiringen;122.8533;59928.4390
786;Schattenhalb;12.8866;52172.4696
791;Boltigen;23.2492;47350.7128
792;Lenk;52.2841;56219.4624
793;St. Stephan;26.2231;50332.2457
794;Zweisimmen;75.2136;58806.5676
841;Gsteig;27.0823;64481.6667
842;Lauenen;21.4383;66994.6875
843;Saanen;399.9126;130775.8666
852;Guggisberg;25.2131;47661.8147
853;R schegg;37.7484;55107.1533
855;Schwarzenburg;176.9886;60220.6873
861;Belp;364.5285;70522.0546
863;Burgistein;26.9431;59346.0352
865;Gelterfingen;7.7764;55545.7143
866;Gerzensee;43.9177;86793.8735
867;Gurzelen;18.7537;58789.0282
868;Jaberg;7.9513;65713.2231
869;Kaufdorf;30.5977;71657.3770
870;Kehrsatz;126.8163;78330.0185
872;Kirchdorf (BE);28.9817;67872.8337
873;Kirchenthurnen;7.2052;55001.5267
874;Lohnstorf;5.6201;63147.1910
875;M hledorf (BE);7.8025;83897.8495
876;M hlethurnen;39.5990;66777.4030
877;Niedermuhlern;11.4447;56656.9307
878;Noflen;6.7230;52937.0079
879;Riggisberg;63.7729;62954.4916
880;R eggisberg;39.6340;55123.7830
881;R mligen;12.4892;60922.9268
883;Seftigen;61.0150;65748.9224
884;Toffen;80.9022;70780.5774
885;Uttigen;57.5977;69144.8980
886;Wattenwil;62.5359;55985.5864
888;Wald (BE);34.8764;66813.0268
901;Eggiwil;39.5580;48656.8266
902;Langnau im Emmental;220.8506;57274.5332
903;Lauperswil;56.3829;53091.2429
904;R thenbach im Emmental;18.8097;47024.2500
905;R derswil;52.5994;54226.1856
906;Schangnau;14.4625;48048.1728
907;Signau;55.3801;51708.7768
908;Trub;18.3586;45554.8387
909;Trubschachen;26.2717;51112.2568
921;Amsoldingen;22.7219;64550.8523
922;Blumenstein;29.6475;56795.9770
923;Buchholterberg;35.0696;57209.7879
924;Eriz;8.0136;44030.7692
925;Fahrni;18.1846;58097.7636
927;Heiligenschwendi;16.9342;59627.4648
928;Heimberg;186.5160;62338.2353
929;Hilterfingen;167.5169;86482.6536
931;Homberg;8.9376;55860.0000
932;Horrenbach-Buchen;3.3751;45609.4595
934;Oberhofen am Thunersee;97.1875;81464.7946
935;Oberlangenegg;8.5058;48604.5714
936;Pohlern;5.4948;52331.4286
937;Schwendibach;5.7346;58516.3265
938;Sigriswil;142.7025;62671.2780
939;Steffisburg;478.5357;65454.2060
940;Teuffenthal (BE);2.3431;46862.0000
941;Thierachern;65.6442;64546.9027
942;Thun;1307.2344;64206.0118
943;Uebeschi;13.9653;57234.8361
944;Uetendorf;166.8924;62930.7692
945;Unterlangenegg;19.2577;53051.5152
946;Wachseldorn;3.8738;50971.0526
947;Zwieselberg;7.0250;62723.2143
948;Forst-L ngenb hl;16.6116;57479.5848
951;Affoltern im Emmental;23.8644;50560.1695
952;D rrenroth;21.4670;53136.1386
953;Eriswil;23.7533;47697.3896
954;Huttwil;109.5711;56247.9979
955;L tzelfl h;91.2945;54765.7469
956;R egsau;78.3477;59085.7466
957;Sumiswald;106.3763;52453.7968
958;Trachselwald;18.2955;49181.4516
959;Walterswil (BE);9.0994;51701.1364
960;Wyssachen;21.4498;51686.2651
971;Attiswil;38.5159;59807.2981
972;Berken;1.3142;54758.3333
973;Bettenhausen;17.2832;57610.6667
975;Farnern;5.6845;62467.0330
976;Graben;7.4789;55399.2593
977;Heimenhausen;27.8285;58834.0381
978;Hermiswil;2.1768;53092.6829
979;Herzogenbuchsee;188.8273;63152.9431
980;Inkwil;18.8536;59288.0503
981;Niederbipp;116.1170;59823.2870
982;Nieder nz;44.1952;62334.5557
983;Oberbipp;48.8171;63646.8057
985;Ochlenberg;11.2882;50393.7500
987;Rumisberg;15.1894;69997.2350
988;Seeberg;34.4111;54794.7452
989;Th rigen;29.0706;60063.2231
990;Walliswil bei Niederbipp;6.5089;56599.1304
991;Walliswil bei Wangen;16.8741;59207.3684
992;Wangen an der Aare;61.6100;61242.5447
993;Wangenried;11.2984;61404.3478
995;Wiedlisbach;63.4691;62042.1310
996;Wolfisberg;6.4206;76435.7143
1001;Doppleschwand;13.1697;53318.6235
1002;Entlebuch;72.6600;55170.8428
1004;Fl hli;33.9747;46350.2046
1005;Hasle (LU);31.4507;49842.6307
1007;Romoos;11.0544;46840.6780
1008;Sch pfheim;88.8883;55382.1184
1009;Werthenstein;39.6859;52633.8196
1010;Escholzmatt-Marbach;79.0881;48699.5690
1021;Aesch (LU);34.5340;70621.6769
1022;Altwis;9.1539;67308.0882
1023;Ballwil;83.6525;71193.6170
1024;Emmen;720.0956;57932.0676
1025;Ermensee;25.0322;70712.4294
1026;Eschenbach (LU);115.0067;71699.9377
1030;Hitzkirch;139.5985;68903.5044
1031;Hochdorf;265.0627;64982.2751
1032;Hohenrain;68.2219;69331.1992
1033;Inwil;73.0696;71287.4146
1037;Rain;82.8373;78667.9012
1039;R merswil;43.1352;64093.9079
1040;Rothenburg;222.8272;72299.5457
1041;Schongau;27.0946;68943.0025
1051;Adligenswil;194.3673;87829.7786
1052;Buchrain;183.8810;75608.9638
1053;Dierikon;42.3650;68998.3713
1054;Ebikon;400.0410;69876.1572
1055;Gisikon;42.7536;81903.4483
1056;Greppen;35.8333;81998.3982
1057;Honau;12.9009;83772.0779
1058;Horw;568.5991;90512.4323
1059;Kriens;809.4004;66289.9590
1061;Luzern;2837.7477;71171.4411
1062;Malters;185.6223;62205.8646
1063;Meggen;519.1430;152554.5107
1064;Meierskappel;46.9070;82728.3951
1065;Root;128.6484;66245.3141
1066;Schwarzenberg;44.2019;61391.5278
1067;Udligenswil;82.5393;88943.2112
1068;Vitznau;48.6133;79433.4967
1069;Weggis;195.5206;92183.2155
1081;Berom nster;163.1886;64247.4803
1082;B ron;56.4748;61924.1228
1083;Buttisholz;77.5193;63488.3702
1084;Eich;78.8972;94942.4789
1085;Geuensee;76.8875;70025.0455
1086;Grosswangen;72.2181;61098.2234
1088;Hildisrieden;72.7045;79026.6304
1089;Knutwil;66.4106;75040.2260
1091;Mauensee;43.6501;76045.4704
1093;Neuenkirch;180.5145;65857.1689
1094;Nottwil;105.8358;68724.5455
1095;Oberkirch;150.4822;75467.5025
1097;Rickenbach (LU);79.3062;65542.3140
1098;Ruswil;171.6080;61092.2036
1099;Schenkon;125.5783;93925.4301
1100;Schlierbach;20.5365;65822.1154
1102;Sempach;153.5524;88656.1201
1103;Sursee;305.6165;66050.6808
1104;Triengen;110.9906;63641.3991
1107;Wolhusen;96.5315;60673.4758
