Durchschnittliches steuerbares Einkommen* pro Steuerpflichtigem/-r, 2015;;;22565
3395;B tschwil-Ganterschwil;113.0868;58563.8529
3401;Degersheim;90.6204;59657.9329
3402;Flawil;264.4353;62278.6858
3405;Jonschwil;101.9953;68361.4611
3407;Oberuzwil;177.1251;66814.4474
3408;Uzwil;320.6558;62154.6424
3422;Niederb ren;36.8745;64241.2892
3423;Niederhelfenschwil;79.1749;69757.6211
3424;Oberb ren;124.0106;66600.7519
3426;Zuzwil (SG);168.5873;80012.9568
3427;Wil (SG);734.1482;68753.3433
3441;Andwil (SG);57.0113;74719.9214
3442;Gaiserwald;287.6154;76534.1671
3443;Gossau (SG);534.1569;65710.0381
3444;Waldkirch;90.4643;68018.2707
3503;Mutten;1.2858;49453.8462
3506;Vaz/Obervaz;105.5520;59000.5590
3513;Lantsch/Lenz;15.0229;46366.9753
3514;Schmitten (GR);5.2622;45758.2609
3521;Berg n/Bravuogn;10.9256;47502.6087
3522;Filisur;10.4348;58953.6723
3531;Bivio;4.7712;37866.6667
3532;Cunter;6.5489;49991.6031
3533;Marmorera;1.7392;108700.0000
3534;Mulegns;0.5796;52690.9091
3536;Riom-Parsonz;8.1089;44554.3956
3538;Salouf;5.1833;49839.4231
3539;Savognin;26.6830;46164.3599
3540;Sur;1.4338;42170.5882
3541;Tinizong-Rona;8.2505;51245.3416
3542;Albula/Alvra;30.7910;47298.0031
3551;Brusio;23.7432;51281.2095
3561;Poschiavo;79.9111;56634.3728
3572;Falera;18.0102;42678.1991
3575;Laax;61.9875;46642.2122
3581;Sagogn;17.1410;52100.3040
3582;Schluein;14.9885;52776.4085
3603;Vals;24.8551;49809.8196
3611;Andiast;3.5868;42197.6471
3612;Obersaxen;19.8796;44976.4706
3616;Waltensburg/Vuorz;7.2364;44946.5839
3617;Mundaun;7.6064;40675.9358
3618;Lumnezia;46.2258;48001.8692
3619;Ilanz/Glion;111.0403;57653.3229
3633;F rstenau;9.0412;66971.8519
3637;Rothenbrunnen;6.8502;61713.5135
3638;Scharans;22.5261;66058.9443
3640;Sils im Domleschg;20.7319;58897.4432
3661;Cazis;45.2829;57175.3788
3662;Flerden;4.2091;54663.6364
3663;Masein;11.1489;63708.0000
3668;Thusis;70.6148;60148.8927
3669;Tschappina;1.9880;42297.8723
3670;Urmein;4.5994;60518.4211
3672;Safiental;14.9507;48699.3485
3673;Domleschg;50.5702;64585.1852
3681;Avers;3.3919;52998.4375
3691;Hinterrhein;1.2247;45359.2593
3693;Nufenen;2.9544;62859.5745
3694;Spl gen;10.8039;46170.5128
3695;Sufers;2.9310;57470.5882
3701;Andeer;22.2336;58509.4737
3703;Casti-Wergenstein;1.2928;53866.6667
3705;Donat;4.2633;53291.2500
3707;Lohn (GR);0.7244;45275.0000
3708;Mathon;1.0779;32663.6364
3711;Rongellen;1.6051;55348.2759
3712;Zillis-Reischen;8.7114;57691.3907
3713;Ferrera;2.2778;52972.0930
3721;Bonaduz;90.9829;69399.6186
3722;Domat/Ems;202.3456;64605.8748
3723;Rh z ns;34.3714;64245.6075
3731;Felsberg;74.9728;75425.3521
3732;Flims;89.5035;52866.8045
3733;Tamins;34.5013;65343.3712
3734;Trin;36.0166;57626.5600
3746;Zernez;39.6652;64601.3029
3752;Samnaun;19.8325;63362.6198
3762;Scuol;120.3828;56972.4562
3764;Valsot;19.6337;55777.5568
3781;Bever;25.0808;73335.6725
3782;Celerina/Schlarigna;104.0018;93108.1468
3783;Madulain;8.2714;43533.6842
3784;Pontresina;85.5686;73702.4978
3785;La Punt-Chamues-ch;36.4413;64842.1708
3786;Samedan;106.5695;66028.1908
3787;St. Moritz;282.0162;91149.3859
3788;S-chanf;24.2070;74027.5229
3789;Sils im Engadin/Segl;26.6910;64007.1942
3790;Silvaplana;58.1156;53860.6117
3791;Zuoz;39.3841;55943.3239
3792;Bregaglia;41.5285;49204.3839
3804;Buseno;2.4087;48174.0000
3805;Castaneda;7.4831;53450.7143
3808;Rossa;3.9688;51542.8571
3810;Santa Maria in Calanca;3.7653;57050.0000
3821;Lostallo;19.1565;55849.8542
3822;Mesocco;35.1350;43863.9201
3823;Soazza;11.0604;68698.1366
3831;Cama;16.6471;66855.8233
3832;Grono;25.0050;64612.4031
3833;Leggia;3.4574;51602.9851
3834;Roveredo (GR);57.8088;58988.5714
3835;San Vittore;21.0985;62606.8249
3836;Verdabbio;2.9591;51914.0351
3837;Calanca;4.3136;44470.1031
3847;Val M stair;35.9106;50937.0213
3851;Davos;373.1339;63653.0024
3861;Fideris;13.7538;55458.8710
3862;Furna;2.8496;44525.0000
3863;Jenaz;26.7775;56373.6842
3871;Klosters-Serneus;136.5548;62410.7861
3881;Conters im Pr ttigau;5.4614;60015.3846
3882;K blis;19.6238;55278.3099
3883;Saas;17.7986;50998.8539
3891;Luzein;27.9793;55624.8509
3893;St. Ant nien;4.8512;45338.3178
3901;Chur;1153.0864;70203.1294
3911;Churwalden;54.7593;54595.5135
3921;Arosa;98.8648;56461.9075
3926;Maladers;13.3130;57383.6207
3932;Tschiertschen-Praden;7.5609;48158.5987
3941;Haldenstein;31.5060;72096.1098
3945;Trimmis;98.0973;71085.0000
3946;Untervaz;70.6981;66633.4590
3947;Zizers;99.1290;68791.8112
3951;Fl sch;29.1343;86451.9288
3952;Jenins;32.5025;79858.7224
3953;Maienfeld;108.9942;79326.2009
3954;Malans;87.1929;86932.1037
3955;Landquart;232.0924;61891.3067
3961;Gr sch;52.8958;61722.0537
3962;Schiers;61.3548;59625.6560
3972;Seewis im Pr ttigau;33.7752;60420.7513
3981;Breil/Brigels;27.8901;47191.3706
3982;Disentis/Must r;49.7962;53429.3991
3983;Medel (Lucmagn);8.5421;50845.8333
3985;Sumvitg;25.0804;50463.5815
3986;Tujetsch;34.2828;53988.6614
3987;Trun;26.3599;49548.6842
4001;Aarau;763.0895;72516.3451
4002;Biberstein;70.3056;93615.9787
4003;Buchs (AG);240.7939;68213.5694
4004;Densb ren;20.7006;63498.7730
4005;Erlinsbach (AG);149.9453;83072.1884
4006;Gr nichen;221.3883;67128.0473
4007;Hirschthal;57.3856;74915.9269
4008;K ttigen;228.2672;80716.8317
4009;Muhen;120.1578;68193.9841
4010;Oberentfelden;212.8094;64900.7014
4012;Suhr;277.1580;67698.5833
4013;Unterentfelden;130.1491;70964.6129
4021;Baden;768.5931;80556.8703
4022;Bellikon;72.5669;92441.9108
4023;Bergdietikon;128.7178;97958.7519
4024;Birmenstorf (AG);105.9136;80420.3493
4026;Ennetbaden;161.5018;100561.5193
4027;Fislisbach;178.8495;71028.3956
4028;Freienwil;33.0177;79560.7229
4029;Gebenstorf;156.1589;69005.2585
4030;Killwangen;68.7880;80079.1618
4031;K nten;51.2317;71254.1029
4032;M genwil;65.5331;73139.6205
4033;Mellingen;164.4178;70656.5535
4034;Neuenhof;213.0334;59456.7123
4035;Niederrohrdorf;137.6737;79810.8406
4037;Oberrohrdorf;173.0613;89437.3643
4038;Obersiggenthal;304.3203;79874.0945
4039;Remetschwil;80.5380;93540.0697
4040;Spreitenbach;256.4893;62482.1681
4041;Stetten (AG);62.5795;69921.2291
4042;Turgi;84.8012;66199.2194
4044;Untersiggenthal;218.6449;72279.3058
4045;Wettingen;735.7207;75311.7719
4046;Wohlenschwil;46.2198;72787.0866
4047;W renlingen;143.0712;73070.0715
4048;W renlos;241.2129;87427.6549
4049;Ehrendingen;157.8474;75093.9106
4061;Arni (AG);77.9021;96413.4901
4062;Berikon;169.5038;80831.5689
4063;Bremgarten (AG);256.4945;72109.7835
4064;B ttikon;35.1323;76708.0786
4065;Dottikon;106.2267;63723.2753
4066;Eggenwil;35.8360;80349.7758
4067;Fischbach-G slikon;50.1253;70698.5896
4068;H gglingen;79.9014;73371.3499
4071;Jonen;78.0904;90382.4074
4072;Niederwil (AG);88.6856;72514.7997
4073;Oberlunkhofen;95.8445;98605.4527
4074;Oberwil-Lieli;147.2284;142249.6618
4075;Rudolfstetten-Friedlisberg;144.6048;76876.5550
4076;Sarmenstorf;88.2959;71379.0622
4077;T gerig;40.8754;69872.4786
4078;Uezwil;13.1350;68769.6335
4079;Unterlunkhofen;51.2714;80488.8540
4080;Villmergen;203.2989;65014.0390
4081;Widen;164.5846;94480.2526
4082;Wohlen (AG);411.5195;65549.4584
4083;Zufikon;159.4785;79580.0898
4084;Islisberg;24.9073;83581.5436
4091;Auenstein;62.4352;79333.1639
4092;Birr;105.6509;65826.1059
4093;Birrhard;23.5306;68402.9070
4094;B zen;21.6963;64765.0746
4095;Brugg;365.6029;72011.6013
4096;Effingen;18.3707;70929.3436
4097;Elfingen;8.9278;70297.6378
4099;Habsburg;19.4664;95893.5961
4100;Hausen (AG);117.2170;73490.2821
4104;Lupfig;80.0845;71059.8935
4105;Mandach;9.0549;66580.1471
4106;M nthal;13.3473;72539.6739
4107;M lligen;33.7852;69231.9672
4110;Remigen;36.6755;79212.7430
4111;Riniken;44.8168;71137.7778
4112;R fenach;28.5154;74258.8542
4113;Scherz;21.3353;73317.1821
4114;Schinznach-Bad;38.2624;68203.9216
4117;Thalheim (AG);26.4689;69655.0000
4120;Veltheim (AG);41.9558;68331.9218
4121;Villigen;64.6318;70251.9565
4122;Villnachern;46.5716;71428.8344
4123;Windisch;213.6186;67686.5019
4124;B zberg;56.6856;77864.8352
4125;Schinznach;71.8213;72400.5040
4131;Beinwil am See;103.9856;74541.6487
4132;Birrwil;43.2320;71813.9535
4133;Burg (AG);24.1537;56171.3953
4134;D rren sch;36.6323;66004.1441
4135;Gontenschwil;54.8800;61801.8018
4136;Holziken;38.4838;63088.1967
4137;Leimbach (AG);13.6342;71011.4583
4138;Leutwil;23.6251;65262.7072
4139;Menziken;138.8123;60458.3188
4140;Oberkulm;67.1921;61139.3085
4141;Reinach (AG);187.9585;58281.7054
4142;Schlossrued;21.0764;59370.1408
4143;Schmiedrued;27.3675;57015.6250
4144;Sch ftland;138.3012;67562.8725
4145;Teufenthal (AG);42.1294;60443.9024
4146;Unterkulm;71.8581;63088.7621
4147;Zetzwil;37.5589;63444.0878
4161;Eiken;66.4996;69270.4167
4163;Frick;167.5589;71913.6910
4164;Gansingen;31.1025;69116.6667
4165;Gipf-Oberfrick;127.3286;78890.0867
4166;Herznach;46.6147;72949.4523
4167;Hornussen;24.7100;59685.9903
4169;Kaisten;80.0580;73582.7206
4170;Laufenburg;98.2118;69065.9634
4172;M nchwilen (AG);28.9580;69946.8599
4173;Oberhof;16.4891;67302.4490
4175;Oeschgen;30.2354;70808.8993
4176;Schwaderloch;18.6620;62835.0168
4177;Sisseln;47.0088;67931.7919
4179;Ueken;25.3313;67912.3324
4181;Wittnau;38.0707;69854.4954
4182;W lflinswil;27.2073;66359.2683
4183;Zeihen;34.1609;65317.2084
4184;Mettauertal;58.1980;65760.4520
4191;Ammerswil;23.1629;76953.1561
4192;Boniswil;44.4574;71937.5405
4193;Brunegg;22.8181;68522.8228
4194;Dintikon;61.2419;69121.7833
4195;Egliswil;43.1942;72840.1349
4196;Fahrwangen;53.9672;62972.2287
4197;Hallwil;21.6845;57979.9465
4198;Hendschiken;29.8568;62856.4211
4199;Holderbank (AG);32.9850;62948.4733
4200;Hunzenschwil;116.5196;64482.3464
4201;Lenzburg;324.5984;74092.3077
4202;Meisterschwanden;122.2035;87663.9168
4203;M riken-Wildegg;147.4232;77468.8387
4204;Niederlenz;121.6534;68038.8143
4205;Othmarsingen;76.7721;66758.3478
4206;Rupperswil;166.6310;70906.8085
4207;Schafisheim;87.7554;70260.5284
4208;Seengen;148.5246;83675.8310
4209;Seon;142.0609;66383.5981
4210;Staufen;105.6900;74482.0296
4221;Abtwil;26.8950;72298.3871
4222;Aristau;45.7316;74969.8361
4223;Auw;54.6654;72404.5033
4224;Beinwil (Freiamt);33.7822;75575.3915
4226;Besenb ren;17.6281;72543.6214
4227;Bettwil;20.1723;77885.3282
4228;Boswil;79.1529;63373.0184
4229;B nzen;28.8454;64821.1236
4230;Buttwil;35.8409;72552.4291
4231;Dietwil;38.4020;67968.1416
4232;Geltwil;6.5230;79548.7805
4233;Kallern;11.6608;79868.4932
4234;Merenschwand;100.7222;73040.0290
4235;M hlau;30.9405;68301.3245
4236;Muri (AG);224.8222;68355.7920
4237;Oberr ti;44.5742;72714.8450
4238;Rottenschwil;27.2033;75147.2376
4239;Sins;121.3140;70860.9813
4240;Waltenschwil;84.2559;72013.5897
4251;Hellikon;21.2993;59829.4944
4252;Kaiseraugst;198.2482;76543.7066
4253;Magden;160.8375;94002.0456
4254;M hlin;328.3313;70837.3894
4255;Mumpf;41.6185;66483.2268
4256;Obermumpf;30.3596;68070.8520
4257;Olsberg;17.7869;100490.9605
4258;Rheinfelden;454.6936;75342.7672
4259;Schupfart;25.3553;67077.5132
4260;Stein (AG);100.3923;72853.6284
4261;Wallbach;74.6070;84780.6818
4262;Wegenstetten;31.1499;71939.7229
4263;Zeiningen;79.5681;77400.8755
4264;Zuzgen;27.3599;76638.3754
4271;Aarburg;190.2798;60540.8209
4272;Attelwil;7.8689;63974.7967
4273;Bottenwil;23.7348;66484.0336
4274;Brittnau;110.6214;65417.7410
4275;Kirchleerau;24.0196;60049.0000
4276;K lliken;124.1066;66903.8275
4277;Moosleerau;24.8083;61559.0571
4279;Murgenthal;74.4467;62455.2852
4280;Oftringen;356.3982;61960.7441
4281;Reitnau;29.9707;64177.0878
4282;Rothrist;250.8144;66073.3404
4283;Safenwil;100.3008;61572.0074
4284;Staffelbach;30.3213;60764.1283
4285;Strengelbach;122.3305;61226.4765
4286;Uerkheim;39.5199;64260.0000
4287;Vordemwald;53.8077;62421.9258
4288;Wiliberg;5.1526;66058.9744
4289;Zofingen;403.2619;69635.9696
4301;Baldingen;8.5082;67525.3968
4302;B bikon;5.5112;81047.0588
4303;B ttstein;103.4151;65869.4904
4304;D ttingen;108.2417;67524.4541
4305;Endingen;77.1317;74957.9203
4306;Fisibach;10.6231;66394.3750
4307;Full-Reuenthal;24.4737;66685.8311
4308;Kaiserstuhl;11.8981;69579.5322
4309;Klingnau;102.1896;70524.2236
4310;Koblenz;39.5772;60147.7204
4311;Leibstadt;36.4362;66610.9689
4312;Lengnau (AG);83.4695;77573.8848
4313;Leuggern;59.3116;65682.8350
4314;Mellikon;6.8911;65629.5238
4315;Rekingen (AG);22.1186;60765.3846
4316;Rietheim;15.8955;62091.7969
4317;R mikon;6.8345;58918.1034
4318;Schneisingen;47.6916;73711.9011
4319;Siglistorf;18.6954;69499.6283
4320;Tegerfelden;35.7593;71661.9238
4322;Wislikofen;10.3351;65828.6624
4323;Bad Zurzach;123.0299;65198.6751
4401;Arbon;380.3400;60170.8590
4406;Dozwil;16.0707;63772.6190
4411;Egnach;136.7645;70752.4573
4416;Hefenhofen;31.2214;63587.3727
4421;Horn;97.9485;72662.0920
4426;Kesswil;30.5391;73060.0478
4431;Roggwil (TG);92.4278;74298.8746
4436;Romanshorn;284.6238;61156.8113
4441;Salmsach;33.8654;59832.8622
4446;Sommeri;13.3741;61068.9498
4451;Uttwil;67.0372;80188.0383
4461;Amriswil;329.7980;60658.0835
4471;Bischofszell;150.9205;60368.2000
4476;Erlen;88.9733;62393.6185
4486;Hauptwil-Gottshaus;49.2358;63203.8511
4495;Hohentannen;15.8564;62426.7717
4501;Kradolf-Sch nenberg;88.7490;58930.2789
4506;Sulgen;98.7256;61511.2773
4511;Zihlschlacht-Sitterdorf;70.3629;77663.2450
4536;Basadingen-Schlattingen;49.0281;67253.9095
4545;Diessenhofen;103.4044;66583.6446
4546;Schlatt (TG);48.0803;68882.9513
4551;Aadorf;277.3501;68464.6013
4561;Felben-Wellhausen;81.9625;68018.6722
4566;Frauenfeld;844.7790;72444.8161
4571;Gachnang;132.9213;75609.3857
4590;H ttlingen;22.6892;64275.3541
4591;Matzingen;73.0608;69317.6471
4601;Neunforn;37.7455;79631.8565
4606;Stettfurt;45.5835;93027.5510
4611;Thundorf;39.8240;67498.3051
4616;Uesslingen-Buch;36.2985;72020.8333
4621;Warth-Weiningen;59.9205;104209.5652
4641;Altnau;69.5991;75323.7013
4643;Bottighofen;120.6284;113372.5564
4646;Ermatingen;128.9317;86299.6653
4651;Gottlieben;13.5056;88271.8954
4656;G ttingen;46.8983;68067.1988
4666;Kemmental;69.3115;70295.6389
4671;Kreuzlingen;628.6339;68262.9927
4681;Langrickenbach;30.5965;60828.0318
4683;Lengwil;44.1987;66066.8161
4691;M nsterlingen;110.6743;79109.5783
4696;T gerwilen;133.3853;73369.2519
4701;W ldi;29.5717;66008.2589
4711;Affeltrangen;64.3373;63574.4071
4716;Bettwiesen;35.0371;70214.6293
4721;Bichelsee-Balterswil;80.8135;66024.1013
4723;Braunau;21.1838;70145.0331
4724;Eschlikon;139.0420;70436.6768
4726;Fischingen;76.0303;65150.2142
4741;Lommis;36.9388;74323.5412
4746;M nchwilen (TG);151.0655;66813.5781
4751;Rickenbach (TG);76.2739;61610.5816
4756;Sch nholzerswilen;17.7632;63667.3835
4761;Sirnach;254.0140;73055.5076
4776;Tobel-T gerschen;42.6958;64592.7383
4781;W ngi;137.2016;71946.3031
4786;Wilen (TG);75.5337;75382.9341
4791;Wuppenau;29.8544;73897.0297
4801;Berlingen;31.7821;70784.1871
4806;Eschenz;48.8321;63832.8105
4811;Herdern;31.7656;76176.4988
4816;Homburg;43.2826;70263.9610
4821;H ttwilen;54.0213;75448.7430
4826;Mammern;20.8014;77042.2222
4831;M llheim;79.7905;67220.3033
4841;Pfyn;54.8916;65817.2662
4846;Raperswilen;10.7303;62385.4651
4851;Salenstein;75.2836;115820.9231
4864;Steckborn;116.5372;68875.4137
4871;Wagenhausen;44.1495;61834.0336
4881;Amlikon-Bissegg;38.0008;66668.0702
4891;Berg (TG);93.1053;70534.3182
4901;Birwinken;33.8161;61934.2491
4911;B rglen (TG);92.8183;59233.1206
4921;Bussnang;60.7429;65739.0693
4941;M rstetten;83.8776;69377.6675
4946;Weinfelden;353.2246;68032.4730
4951;Wigoltingen;64.6583;65179.7379
5001;Arbedo-Castione;129.6275;64619.8903
5002;Bellinzona;495.5501;65687.9772
5003;Cadenazzo;55.4627;57060.3909
5004;Camorino;78.1986;69386.5129
5005;Giubiasco;227.2257;63506.3443
5006;Gnosca;18.5686;62731.7568
5007;Gorduno;22.2157;66514.0719
5008;Gudo;23.6020;66484.5070
5009;Isone;10.3357;53276.8041
5010;Lumino;40.3905;67093.8538
5012;Moleno;2.5914;57586.6667
5013;Monte Carasso;79.1939;69468.3333
5014;Pianezzo;19.9209;69410.8014
5015;Preonzo;16.4876;62217.3585
5017;Sant'Antonino;61.3105;63337.2934
5018;Sant'Antonio;6.5161;57664.6018
5019;Sementina;93.8162;73236.6901
5048;Acquarossa;41.2115;50628.3784
5049;Blenio;42.3897;51010.4693
5050;Serravalle;50.9261;54408.2265
5061;Airolo;40.1693;57631.7073
5063;Bedretto;6.8820;107531.2500
5064;Bodio;18.1753;53144.1520
5071;Dalpe;7.0369;63395.4955
5072;Faido;70.9846;53452.2590
5073;Giornico;19.2535;52894.2308
5076;Personico;8.7905;58996.6443
5077;Pollegio;15.7960;53185.1852
5078;Prato (Leventina);9.2980;56012.0482
5079;Quinto;25.7259;58601.1390
5081;Sobrio;1.6110;44750.0000
5091;Ascona;231.2453;73457.8463
5095;Brione (Verzasca);4.6935;52150.0000
5096;Brione sopra Minusio;20.4809;65225.7962
5097;Brissago;64.9753;53876.6998
5102;Corippo;0.3733;37330.0000
5105;Frasco;2.1816;50734.8837
5108;Gordola;120.2457;63892.5080
5109;Gresso;0.8846;46557.8947
5112;Lavertezzo;28.0702;58847.3795
5113;Locarno;380.2725;58270.3800
5115;Losone;178.9389;64227.8894
5117;Mergoscia;5.2004;43336.6667
5118;Minusio;248.9503;70364.6976
5119;Mosogno;1.2309;51287.5000
5120;Muralto;96.1652;66688.7656
5121;Orselina;31.7841;72732.4943
5125;Ronco sopra Ascona;36.0147;70204.0936
5129;Sonogno;1.6634;43773.6842
5131;Tenero-Contra;68.7988;57620.4355
5132;Vergeletto;1.5609;44597.1429
5135;Vogorno;6.4878;44134.6939
5136;Onsernone;5.3125;43545.0820
5137;Isorno;7.1462;46403.8961
5138;Cugnasco-Gerra;79.6978;66748.5762
5141;Agno;131.4595;71290.4013
5143;Aranno;11.2540;78152.7778
5144;Arogno;26.3660;60334.0961
5146;Astano;8.9186;59063.5762
5148;Bedano;45.7663;74903.9280
5149;Bedigliora;15.8882;61108.4615
5151;Bioggio;91.1334;79040.2428
5154;Bissone;41.0339;81094.6640
5160;Brusino Arsizio;16.5673;59594.6043
5161;Cademario;28.8463;82418.0000
5162;Cadempino;46.0513;75617.8982
5167;Canobbio;67.6854;76827.9228
5171;Caslano;108.6583;61319.5824
5176;Comano;104.5890;113191.5584
5178;Croglio;26.3810;69241.4698
5180;Cureglia;66.8421;114065.0171
5181;Curio;14.6039;61619.8312
5186;Grancia;13.7328;60764.6018
5187;Gravesano;44.3992;82220.7407
5189;Lamone;39.4098;56950.5780
5192;Lugano;2304.0326;84669.7266
5193;Magliaso;54.3305;83456.9892
5194;Manno;48.6701;85989.5760
5195;Maroggia;23.0776;67478.3626
5196;Massagno;211.0907;83501.0680
5197;Melano;42.2358;73072.3183
5198;Melide;63.1370;73844.4444
5199;Mezzovico-Vira;43.9414;80774.6324
5200;Miglieglia;6.0649;56156.4815
5202;Monteggio;21.6725;53777.9156
5203;Morcote;53.7960;108241.4487
5205;Muzzano;32.8331;91203.0556
5206;Neggio;13.4961;88790.1316
5207;Novaggio;20.9075;61133.0409
5208;Origlio;65.7336;111036.4865
5210;Paradiso;160.0880;91218.2336
5212;Ponte Capriasca;65.0756;86999.4652
5213;Ponte Tresa;22.6127;54620.0483
5214;Porza;104.9194;142941.9619
5216;Pura;46.9865;77407.7430
5219;Rovio;25.6886;69805.9783
5221;Savosa;89.4215;96986.4425
5222;Sessa;18.6938;62312.6667
5225;Sorengo;80.2664;111326.4910
5226;Capriasca;186.1461;68360.6684
5227;Torricella-Taverne;80.8839;66680.8739
5230;Vernate;24.8732;86066.4360
5231;Vezia;65.7867;78131.4727
5233;Vico Morcote;36.8023;140466.7939
5236;Collina d'Oro;296.6952;133526.1926
5237;Alto Malcantone;39.0346;61278.8069
5238;Monteceneri;108.5776;59888.3618
5242;Balerna;90.5431;63583.6376
5249;Castel San Pietro;75.4214;82158.3878
5250;Chiasso;188.0587;55737.6111
5251;Coldrerio;84.9844;68480.5802
5254;Mendrisio;467.9407;74017.8266
5257;Morbio Inferiore;127.4294;69292.7678
5260;Novazzano;77.2114;71757.8067
5263;Riva San Vitale;74.3062;66882.2682
5266;Stabio;114.8544;67048.6865
5268;Vacallo;105.7535;75269.3950
5269;Breggia;61.6443;67297.2707
5281;Biasca;129.3014;57956.7010
5282;Claro;71.4057;64040.9865
5283;Cresciano;14.8924;52438.0282
5284;Iragna;12.5057;54849.5614
5285;Lodrino;37.5728;61093.9837
5286;Osogna;22.0225;57801.8373
5304;Bosco/Gurin;1.2742;49007.6923
5307;Campo (Vallemaggia);1.0883;41857.6923
5309;Cerentino;1.1316;53885.7143
5310;Cevio;25.4278;50855.6000
5315;Linescio;1.7427;62239.2857
5317;Maggia;58.5005;54217.3309
5323;Lavizzara;13.0454;48859.1760
5324;Avegno Gordevio;33.1190;58410.9347
5396;Terre di Pedemonte;75.9948;70430.7692
5397;Centovalli;29.5334;52087.1252
5398;Gambarogno;138.0752;52580.0457
5401;Aigle;210.3534;60568.2119
5402;Bex;152.9106;59800.7822
5403;Chessel;8.9869;64192.1429
5404;Corbeyrier;10.8626;61025.8427
5405;Gryon;41.3059;42848.4440
5406;Lavey-Morcles;20.7400;56205.9621
5407;Leysin;61.9819;51394.6103
5408;Noville;26.8401;74763.5097
5409;Ollon;253.5532;66201.8799
5410;Ormont-Dessous;25.9108;50117.6015
5411;Ormont-Dessus;44.5673;45569.8364
5412;Rennaz;18.7583;59930.6709
5413;Roche (VD);30.8040;60400.0000
5414;Villeneuve (VD);125.5704;62911.0220
5415;Yvorne;34.1582;72831.9829
5421;Apples;49.7430;93854.7170
5422;Aubonne;136.5758;108565.8188
5423;Ballens;14.5408;72342.2886
5424;Berolle;8.9692;73518.0328
5425;Bi re;36.6827;61651.5966
